phase,condition,seed,planner_type,coordination,num_bots,noise_level,completed,success,steps,coverage,collisions,dynamic_collisions,total_distance,path_efficiency,runtime_seconds
P5_full_matrix,planning_bots5_high_none,55029,planning,none,5,high,1,0,1200,0.1182,40,8,6873.64,0.0172,31.29097318649292
P5_full_matrix,planning_bots5_high_basic,55000,planning,basic,5,high,1,0,1200,0.2091,154,34,6244.79,0.0335,16.061736345291138
P5_full_matrix,planning_bots5_high_basic,55001,planning,basic,5,high,1,0,1200,0.0636,152,32,7558.84,0.0084,14.881719827651978
P5_full_matrix,planning_bots5_high_basic,55002,planning,basic,5,high,1,0,1200,0.1545,177,31,6906.72,0.0224,18.912086486816406
P5_full_matrix,planning_bots5_high_basic,55003,planning,basic,5,high,1,0,1200,0.0909,223,48,7301.07,0.0125,18.393998861312866
P5_full_matrix,planning_bots5_high_basic,55004,planning,basic,5,high,1,0,1200,0.1091,90,19,7019.23,0.0155,18.765655040740967
P5_full_matrix,planning_bots5_high_basic,55005,planning,basic,5,high,1,0,1200,0.0909,111,16,6785.52,0.0134,18.21327805519104
P5_full_matrix,planning_bots5_high_basic,55006,planning,basic,5,high,1,0,1200,0.1545,276,55,7260.11,0.0213,31.462464809417725
P5_full_matrix,planning_bots5_high_basic,55007,planning,basic,5,high,1,0,1200,0.1091,195,43,6360.37,0.0172,29.638049364089966
P5_full_matrix,planning_bots5_high_basic,55008,planning,basic,5,high,1,0,1200,0.1364,98,22,7000.7,0.0195,21.625232696533203
P5_full_matrix,planning_bots5_high_basic,55009,planning,basic,5,high,1,0,1200,0.1,174,34,5122.66,0.0195,22.540851593017578
P5_full_matrix,planning_bots5_high_basic,55010,planning,basic,5,high,1,0,1200,0.1,195,43,6991.63,0.0143,17.848272800445557
P5_full_matrix,planning_bots5_high_basic,55011,planning,basic,5,high,1,0,1200,0.0818,79,18,6553.43,0.0125,21.108524322509766
P5_full_matrix,planning_bots5_high_basic,55012,planning,basic,5,high,1,0,1200,0.1364,25,5,6757.58,0.0202,25.971035718917847
P5_full_matrix,planning_bots5_high_basic,55013,planning,basic,5,high,1,0,1200,0.1727,177,39,7180.63,0.0241,20.10167908668518
P5_full_matrix,planning_bots5_high_basic,55014,planning,basic,5,high,1,0,1200,0.1455,28,5,7349.77,0.0198,23.994675159454346
P5_full_matrix,planning_bots5_high_basic,55015,planning,basic,5,high,1,0,1200,0.1,35,8,6654.0,0.015,17.33480405807495
P5_full_matrix,planning_bots5_high_basic,55016,planning,basic,5,high,1,0,1200,0.1182,94,20,7090.68,0.0167,17.321142435073853
P5_full_matrix,planning_bots5_high_basic,55017,planning,basic,5,high,1,0,1200,0.0364,151,31,7123.83,0.0051,21.080904006958008
P5_full_matrix,planning_bots5_high_basic,55018,planning,basic,5,high,1,0,1200,0.0455,73,12,7118.5,0.0064,15.130142450332642
P5_full_matrix,planning_bots5_high_basic,55019,planning,basic,5,high,1,0,1200,0.1182,204,36,6138.7,0.0193,15.91045618057251
P5_full_matrix,planning_bots5_high_basic,55020,planning,basic,5,high,1,0,1200,0.1818,50,8,6267.01,0.029,16.585613012313843
P5_full_matrix,planning_bots5_high_basic,55021,planning,basic,5,high,1,0,1200,0.1455,217,42,7127.25,0.0204,23.362338066101074
P5_full_matrix,planning_bots5_high_basic,55022,planning,basic,5,high,1,0,1200,0.0455,21,3,6951.09,0.0065,20.90801763534546
P5_full_matrix,planning_bots5_high_basic,55023,planning,basic,5,high,1,0,1200,0.0273,38,8,5721.98,0.0048,19.763587474822998
P5_full_matrix,planning_bots5_high_basic,55024,planning,basic,5,high,1,0,1200,0.1182,164,38,6865.48,0.0172,20.792174339294434
P5_full_matrix,planning_bots5_high_basic,55025,planning,basic,5,high,1,0,1200,0.1909,302,59,5686.9,0.0336,13.437591791152954
P5_full_matrix,planning_bots5_high_basic,55026,planning,basic,5,high,1,0,1200,0.1,137,20,7225.64,0.0138,18.082025289535522
P5_full_matrix,planning_bots5_high_basic,55027,planning,basic,5,high,1,0,1200,0.0909,103,22,7269.8,0.0125,27.90611696243286
P5_full_matrix,planning_bots5_high_basic,55028,planning,basic,5,high,1,0,1200,0.1182,138,28,7548.12,0.0157,14.259602308273315
P5_full_matrix,planning_bots5_high_basic,55029,planning,basic,5,high,1,0,1200,0.1273,8,2,6921.51,0.0184,23.138610363006592
P5_full_matrix,reactive_bots1_0_none,61000,reactive,none,1,0,1,0,1200,0.1091,0,0,5433.08,0.0201,0.8975064754486084
P5_full_matrix,reactive_bots1_0_none,61001,reactive,none,1,0,1,0,1200,0.0636,43,11,5321.85,0.012,0.9209232330322266
P5_full_matrix,reactive_bots1_0_none,61002,reactive,none,1,0,1,0,1200,0.0182,2,1,5488.81,0.0033,0.8901000022888184
P5_full_matrix,reactive_bots1_0_none,61003,reactive,none,1,0,1,0,1200,0.0455,9,3,5607.3,0.0081,0.891984224319458
P5_full_matrix,reactive_bots1_0_none,61004,reactive,none,1,0,1,0,1200,0.1545,14,4,5399.14,0.0286,0.9381251335144043
P5_full_matrix,reactive_bots1_0_none,61005,reactive,none,1,0,1,0,1200,0.0273,0,0,5534.25,0.0049,0.8965308666229248
P5_full_matrix,reactive_bots1_0_none,61006,reactive,none,1,0,1,0,1200,0.0,0,0,5572.84,0.0,0.9343640804290771
P5_full_matrix,reactive_bots1_0_none,61007,reactive,none,1,0,1,0,1200,0.1,1,0,5509.28,0.0182,0.921661376953125
P5_full_matrix,reactive_bots1_0_none,61008,reactive,none,1,0,1,0,1200,0.0273,0,0,5503.46,0.005,0.8981747627258301
P5_full_matrix,reactive_bots1_0_none,61009,reactive,none,1,0,1,0,1200,0.0273,0,0,5558.91,0.0049,0.873236894607544
P5_full_matrix,reactive_bots1_0_none,61010,reactive,none,1,0,1,0,1200,0.0545,3,2,5462.45,0.01,0.9728243350982666
P5_full_matrix,reactive_bots1_0_none,61011,reactive,none,1,0,1,0,1200,0.0273,0,0,5527.85,0.0049,0.8673179149627686
P5_full_matrix,reactive_bots1_0_none,61012,reactive,none,1,0,1,0,1200,0.0182,0,0,5626.94,0.0032,0.8999366760253906
P5_full_matrix,reactive_bots1_0_none,61013,reactive,none,1,0,1,0,1200,0.1091,12,3,5480.97,0.0199,0.8677694797515869
P5_full_matrix,reactive_bots1_0_none,61014,reactive,none,1,0,1,0,1200,0.0364,0,0,5608.05,0.0065,0.9446403980255127
P5_full_matrix,reactive_bots1_0_none,61015,reactive,none,1,0,1,0,1200,0.0636,1,1,5929.29,0.0107,0.9346163272857666
P5_full_matrix,reactive_bots1_0_none,61016,reactive,none,1,0,1,0,1200,0.0182,0,0,5406.88,0.0034,0.8736166954040527
P5_full_matrix,reactive_bots1_0_none,61017,reactive,none,1,0,1,0,1200,0.1091,5,1,6045.82,0.018,0.8931553363800049
P5_full_matrix,reactive_bots1_0_none,61018,reactive,none,1,0,1,0,1200,0.0091,5,3,5435.3,0.0017,0.8940737247467041
P5_full_matrix,reactive_bots1_0_none,61019,reactive,none,1,0,1,0,1200,0.0091,14,4,5495.07,0.0017,0.9359464645385742
P5_full_matrix,reactive_bots1_0_none,61020,reactive,none,1,0,1,0,1200,0.0182,2,1,5486.15,0.0033,0.9097013473510742
P5_full_matrix,reactive_bots1_0_none,61021,reactive,none,1,0,1,0,1200,0.0091,12,3,5429.07,0.0017,0.8878722190856934
P5_full_matrix,reactive_bots1_0_none,61022,reactive,none,1,0,1,0,1200,0.0727,0,0,5483.47,0.0133,0.8381946086883545
P5_full_matrix,reactive_bots1_0_none,61023,reactive,none,1,0,1,0,1200,0.1182,1,1,5466.52,0.0216,0.9088284969329834
P5_full_matrix,reactive_bots1_0_none,61024,reactive,none,1,0,1,0,1200,0.0,0,0,5432.84,0.0,0.8768215179443359
P5_full_matrix,reactive_bots1_0_none,61025,reactive,none,1,0,1,0,1200,0.0273,0,0,5278.82,0.0052,0.9402031898498535
P5_full_matrix,reactive_bots1_0_none,61026,reactive,none,1,0,1,0,1200,0.0273,0,0,5478.13,0.005,0.9008238315582275
P5_full_matrix,reactive_bots1_0_none,61027,reactive,none,1,0,1,0,1200,0.1636,1,1,5864.0,0.0279,0.9151508808135986
P5_full_matrix,reactive_bots1_0_none,61028,reactive,none,1,0,1,0,1200,0.0455,9,3,5460.64,0.0083,0.913158655166626
P5_full_matrix,reactive_bots1_0_none,61029,reactive,none,1,0,1,0,1200,0.0545,1,1,5476.06,0.01,0.8830552101135254
P5_full_matrix,reactive_bots1_low_none,61000,reactive,none,1,low,1,0,1200,0.0818,1,1,5612.01,0.0146,0.8761281967163086
P5_full_matrix,reactive_bots1_low_none,61001,reactive,none,1,low,1,0,1200,0.1,11,3,5388.9,0.0186,0.9158899784088135
P5_full_matrix,reactive_bots1_low_none,61002,reactive,none,1,low,1,0,1200,0.0,0,0,5361.1,0.0,0.8888802528381348
P5_full_matrix,reactive_bots1_low_none,61003,reactive,none,1,low,1,0,1200,0.1091,7,2,5436.15,0.0201,0.8848793506622314
P5_full_matrix,reactive_bots1_low_none,61004,reactive,none,1,low,1,0,1200,0.0091,15,4,5499.62,0.0017,0.9056484699249268
P5_full_matrix,reactive_bots1_low_none,61005,reactive,none,1,low,1,0,1200,0.0273,0,0,5549.32,0.0049,0.9062190055847168
P5_full_matrix,reactive_bots1_low_none,61006,reactive,none,1,low,1,0,1200,0.0,0,0,5469.34,0.0,0.9537343978881836
P5_full_matrix,reactive_bots1_low_none,61007,reactive,none,1,low,1,0,1200,0.0,0,0,5507.89,0.0,0.9316930770874023
P5_full_matrix,reactive_bots1_low_none,61008,reactive,none,1,low,1,0,1200,0.0273,1,1,5421.46,0.005,0.906954288482666
P5_full_matrix,reactive_bots1_low_none,61009,reactive,none,1,low,1,0,1200,0.1455,0,0,5390.13,0.027,0.8980498313903809
P5_full_matrix,reactive_bots1_low_none,61010,reactive,none,1,low,1,0,1200,0.0273,0,0,5486.24,0.005,0.9611177444458008
P5_full_matrix,reactive_bots1_low_none,61011,reactive,none,1,low,1,0,1200,0.0182,0,0,5508.28,0.0033,0.8780100345611572
P5_full_matrix,reactive_bots1_low_none,61012,reactive,none,1,low,1,0,1200,0.0091,0,0,5476.72,0.0017,0.8996124267578125
P5_full_matrix,reactive_bots1_low_none,61013,reactive,none,1,low,1,0,1200,0.0636,3,3,5483.82,0.0116,0.9285459518432617
P5_full_matrix,reactive_bots1_low_none,61014,reactive,none,1,low,1,0,1200,0.0182,0,0,5599.35,0.0032,0.9076347351074219
P5_full_matrix,reactive_bots1_low_none,61015,reactive,none,1,low,1,0,1200,0.0455,0,0,5967.37,0.0076,0.9310169219970703
P5_full_matrix,reactive_bots1_low_none,61016,reactive,none,1,low,1,0,1200,0.0273,0,0,5392.09,0.0051,0.9053072929382324
P5_full_matrix,reactive_bots1_low_none,61017,reactive,none,1,low,1,0,1200,0.0909,2,0,5572.95,0.0163,0.9068546295166016
P5_full_matrix,reactive_bots1_low_none,61018,reactive,none,1,low,1,0,1200,0.0091,0,0,5508.42,0.0017,0.8871917724609375
P5_full_matrix,reactive_bots1_low_none,61019,reactive,none,1,low,1,0,1200,0.0,0,0,5426.41,0.0,0.9446837902069092
P5_full_matrix,reactive_bots1_low_none,61020,reactive,none,1,low,1,0,1200,0.0273,0,0,5346.32,0.0051,0.8976993560791016
P5_full_matrix,reactive_bots1_low_none,61021,reactive,none,1,low,1,0,1200,0.0727,0,0,5581.06,0.013,0.8634672164916992
P5_full_matrix,reactive_bots1_low_none,61022,reactive,none,1,low,1,0,1200,0.0727,15,4,5490.85,0.0132,0.8821215629577637
P5_full_matrix,reactive_bots1_low_none,61023,reactive,none,1,low,1,0,1200,0.0182,29,8,5389.75,0.0034,0.929541826248169
P5_full_matrix,reactive_bots1_low_none,61024,reactive,none,1,low,1,0,1200,0.0,11,3,5453.3,0.0,0.8745198249816895
P5_full_matrix,reactive_bots1_low_none,61025,reactive,none,1,low,1,0,1200,0.0545,0,0,5497.59,0.0099,0.9220683574676514
P5_full_matrix,reactive_bots1_low_none,61026,reactive,none,1,low,1,0,1200,0.0636,32,9,5541.19,0.0115,0.8922092914581299
P5_full_matrix,reactive_bots1_low_none,61027,reactive,none,1,low,1,0,1200,0.0909,1,1,5541.95,0.0164,0.9274389743804932
P5_full_matrix,reactive_bots1_low_none,61028,reactive,none,1,low,1,0,1200,0.2182,6,1,5418.21,0.0403,0.9531912803649902
P5_full_matrix,reactive_bots1_low_none,61029,reactive,none,1,low,1,0,1200,0.0727,2,1,6002.39,0.0121,0.8872723579406738
P5_full_matrix,reactive_bots1_mid_none,61000,reactive,none,1,mid,1,0,1200,0.0818,31,7,5438.17,0.015,0.9061844348907471
P5_full_matrix,reactive_bots1_mid_none,61001,reactive,none,1,mid,1,0,1200,0.0182,0,0,5491.66,0.0033,0.9001772403717041
P5_full_matrix,reactive_bots1_mid_none,61002,reactive,none,1,mid,1,0,1200,0.0,21,5,5564.42,0.0,0.911771297454834
P5_full_matrix,reactive_bots1_mid_none,61003,reactive,none,1,mid,1,0,1200,0.0818,2,1,5549.88,0.0147,0.8741061687469482
P5_full_matrix,reactive_bots1_mid_none,61004,reactive,none,1,mid,1,0,1200,0.0182,0,0,5521.04,0.0033,0.8672318458557129
P5_full_matrix,reactive_bots1_mid_none,61005,reactive,none,1,mid,1,0,1200,0.0364,0,0,5526.95,0.0066,0.8924927711486816
P5_full_matrix,reactive_bots1_mid_none,61006,reactive,none,1,mid,1,0,1200,0.0,5,1,5327.68,0.0,0.908832311630249
P5_full_matrix,reactive_bots1_mid_none,61007,reactive,none,1,mid,1,0,1200,0.0182,5,4,5466.18,0.0033,0.8829045295715332
P5_full_matrix,reactive_bots1_mid_none,61008,reactive,none,1,mid,1,0,1200,0.0273,0,0,5583.9,0.0049,0.8759307861328125
P5_full_matrix,reactive_bots1_mid_none,61009,reactive,none,1,mid,1,0,1200,0.0364,0,0,5518.8,0.0066,0.917712926864624
P5_full_matrix,reactive_bots1_mid_none,61010,reactive,none,1,mid,1,0,1200,0.0545,0,0,5703.45,0.0096,0.8666911125183105
P5_full_matrix,reactive_bots1_mid_none,61011,reactive,none,1,mid,1,0,1200,0.0182,0,0,5330.67,0.0034,0.8775370121002197
P5_full_matrix,reactive_bots1_mid_none,61012,reactive,none,1,mid,1,0,1200,0.0091,0,0,5501.46,0.0017,0.908715009689331
P5_full_matrix,reactive_bots1_mid_none,61013,reactive,none,1,mid,1,0,1200,0.1273,0,0,5668.12,0.0225,0.8778619766235352
P5_full_matrix,reactive_bots1_mid_none,61014,reactive,none,1,mid,1,0,1200,0.2,18,8,5579.61,0.0358,0.9421038627624512
P5_full_matrix,reactive_bots1_mid_none,61015,reactive,none,1,mid,1,0,1200,0.0545,19,5,5877.11,0.0093,0.9437048435211182
P5_full_matrix,reactive_bots1_mid_none,61016,reactive,none,1,mid,1,0,1200,0.0273,0,0,5564.57,0.0049,0.8846871852874756
P5_full_matrix,reactive_bots1_mid_none,61017,reactive,none,1,mid,1,0,1200,0.1545,3,0,5833.89,0.0265,0.913161039352417
P5_full_matrix,reactive_bots1_mid_none,61018,reactive,none,1,mid,1,0,1200,0.0091,0,0,5494.5,0.0017,0.8937015533447266
P5_full_matrix,reactive_bots1_mid_none,61019,reactive,none,1,mid,1,0,1200,0.0091,9,3,5523.56,0.0016,0.921776294708252
P5_full_matrix,reactive_bots1_mid_none,61020,reactive,none,1,mid,1,0,1200,0.0727,0,0,5418.12,0.0134,0.8634905815124512
P5_full_matrix,reactive_bots1_mid_none,61021,reactive,none,1,mid,1,0,1200,0.0455,0,0,5370.53,0.0085,0.8914189338684082
P5_full_matrix,reactive_bots1_mid_none,61022,reactive,none,1,mid,1,0,1200,0.1455,11,3,5774.83,0.0252,0.9247722625732422
P5_full_matrix,reactive_bots1_mid_none,61023,reactive,none,1,mid,1,0,1200,0.0182,8,3,5539.41,0.0033,0.9939651489257812
P5_full_matrix,reactive_bots1_mid_none,61024,reactive,none,1,mid,1,0,1200,0.0,14,4,5438.81,0.0,0.9298527240753174
P5_full_matrix,reactive_bots1_mid_none,61025,reactive,none,1,mid,1,0,1200,0.0273,19,4,5475.04,0.005,0.9458975791931152
P5_full_matrix,reactive_bots1_mid_none,61026,reactive,none,1,mid,1,0,1200,0.0364,8,2,5374.31,0.0068,0.9053759574890137
P5_full_matrix,reactive_bots1_mid_none,61027,reactive,none,1,mid,1,0,1200,0.1636,1,0,5661.8,0.0289,0.9271388053894043
P5_full_matrix,reactive_bots1_mid_none,61028,reactive,none,1,mid,1,0,1200,0.0545,0,0,5666.51,0.0096,0.9348411560058594
P5_full_matrix,reactive_bots1_mid_none,61029,reactive,none,1,mid,1,0,1200,0.0545,16,4,5524.95,0.0099,0.9709227085113525
P5_full_matrix,reactive_bots1_high_none,61000,reactive,none,1,high,1,0,1200,0.1545,4,0,5946.81,0.026,0.9084310531616211
P5_full_matrix,reactive_bots1_high_none,61001,reactive,none,1,high,1,0,1200,0.0182,0,0,5526.07,0.0033,0.928614616394043
P5_full_matrix,reactive_bots1_high_none,61002,reactive,none,1,high,1,0,1200,0.0,12,5,5588.65,0.0,0.883094310760498
P5_full_matrix,reactive_bots1_high_none,61003,reactive,none,1,high,1,0,1200,0.0455,3,1,5562.65,0.0082,0.8821291923522949
P5_full_matrix,reactive_bots1_high_none,61004,reactive,none,1,high,1,0,1200,0.0727,0,0,5570.11,0.0131,0.9692323207855225
P5_full_matrix,reactive_bots1_high_none,61005,reactive,none,1,high,1,0,1200,0.0273,0,0,5640.56,0.0048,0.8654775619506836
P5_full_matrix,reactive_bots1_high_none,61006,reactive,none,1,high,1,0,1200,0.1,20,5,5430.21,0.0184,0.8801531791687012
P5_full_matrix,reactive_bots1_high_none,61007,reactive,none,1,high,1,0,1200,0.0091,0,0,5505.21,0.0017,0.9093413352966309
P5_full_matrix,reactive_bots1_high_none,61008,reactive,none,1,high,1,0,1200,0.0273,0,0,5638.42,0.0048,0.8799898624420166
P5_full_matrix,reactive_bots1_high_none,61009,reactive,none,1,high,1,0,1200,0.0273,0,0,5740.66,0.0048,0.8845584392547607
P5_full_matrix,reactive_bots1_high_none,61010,reactive,none,1,high,1,0,1200,0.0364,0,0,5446.81,0.0067,0.9751360416412354
P5_full_matrix,reactive_bots1_high_none,61011,reactive,none,1,high,1,0,1200,0.0273,0,0,5398.31,0.0051,0.8670625686645508
P5_full_matrix,reactive_bots1_high_none,61012,reactive,none,1,high,1,0,1200,0.0182,0,0,5527.84,0.0033,0.8804504871368408
P5_full_matrix,reactive_bots1_high_none,61013,reactive,none,1,high,1,0,1200,0.0545,2,2,5540.37,0.0098,0.8914699554443359
P5_full_matrix,reactive_bots1_high_none,61014,reactive,none,1,high,1,0,1200,0.0273,0,0,5678.43,0.0048,0.9052126407623291
P5_full_matrix,reactive_bots1_high_none,61015,reactive,none,1,high,1,0,1200,0.0364,4,1,5874.3,0.0062,0.8996837139129639
P5_full_matrix,reactive_bots1_high_none,61016,reactive,none,1,high,1,0,1200,0.0636,0,0,5561.22,0.0114,0.8885252475738525
P5_full_matrix,reactive_bots1_high_none,61017,reactive,none,1,high,1,0,1200,0.1545,4,1,5935.35,0.026,0.9100322723388672
P5_full_matrix,reactive_bots1_high_none,61018,reactive,none,1,high,1,0,1200,0.0091,0,0,5519.64,0.0016,0.8691580295562744
P5_full_matrix,reactive_bots1_high_none,61019,reactive,none,1,high,1,0,1200,0.0091,0,0,5605.4,0.0016,0.9197633266448975
P5_full_matrix,reactive_bots1_high_none,61020,reactive,none,1,high,1,0,1200,0.0273,0,0,5387.77,0.0051,0.8701019287109375
P5_full_matrix,reactive_bots1_high_none,61021,reactive,none,1,high,1,0,1200,0.0364,2,2,5520.62,0.0066,0.9162392616271973
P5_full_matrix,reactive_bots1_high_none,61022,reactive,none,1,high,1,0,1200,0.0818,0,0,5463.12,0.015,0.8779129981994629
P5_full_matrix,reactive_bots1_high_none,61023,reactive,none,1,high,1,0,1200,0.1,2,1,5385.43,0.0186,0.9279212951660156
P5_full_matrix,reactive_bots1_high_none,61024,reactive,none,1,high,1,0,1200,0.0091,13,5,5499.9,0.0017,0.9246158599853516
P5_full_matrix,reactive_bots1_high_none,61025,reactive,none,1,high,1,0,1200,0.0455,0,0,5500.16,0.0083,0.8848621845245361
P5_full_matrix,reactive_bots1_high_none,61026,reactive,none,1,high,1,0,1200,0.0273,3,1,5544.31,0.0049,0.8764853477478027
P5_full_matrix,reactive_bots1_high_none,61027,reactive,none,1,high,1,0,1200,0.1273,46,10,5468.23,0.0233,0.938194751739502
P5_full_matrix,reactive_bots1_high_none,61028,reactive,none,1,high,1,0,1200,0.1455,22,5,5569.92,0.0261,0.9539878368377686
P5_full_matrix,reactive_bots1_high_none,61029,reactive,none,1,high,1,0,1200,0.1091,12,2,6010.28,0.0182,0.9026691913604736
P5_full_matrix,reactive_bots3_0_none,63000,reactive,none,3,0,1,0,1200,0.0182,2,0,16463.42,0.0011,1.8959550857543945
P5_full_matrix,reactive_bots3_0_none,63001,reactive,none,3,0,1,0,1200,0.3545,14,3,17150.8,0.0207,1.8614788055419922
P5_full_matrix,reactive_bots3_0_none,63002,reactive,none,3,0,1,0,1200,0.2091,38,8,16446.49,0.0127,1.8004531860351562
P5_full_matrix,reactive_bots3_0_none,63003,reactive,none,3,0,1,0,1200,0.1818,10,1,16521.65,0.011,1.8325905799865723
P5_full_matrix,reactive_bots3_0_none,63004,reactive,none,3,0,1,0,1200,0.1818,3,1,16753.05,0.0109,1.8527426719665527
P5_full_matrix,reactive_bots3_0_none,63005,reactive,none,3,0,1,0,1200,0.0818,7,1,16410.56,0.005,2.0212533473968506
P5_full_matrix,reactive_bots3_0_none,63006,reactive,none,3,0,1,0,1200,0.1545,15,5,16374.13,0.0094,2.0570871829986572
P5_full_matrix,reactive_bots3_0_none,63007,reactive,none,3,0,1,0,1200,0.1636,16,0,16447.7,0.0099,1.8237581253051758
P5_full_matrix,reactive_bots3_0_none,63008,reactive,none,3,0,1,0,1200,0.2364,34,5,16441.82,0.0144,1.8598661422729492
P5_full_matrix,reactive_bots3_0_none,63009,reactive,none,3,0,1,0,1200,0.1364,34,6,16200.24,0.0084,1.8281042575836182
P5_full_matrix,reactive_bots3_0_none,63010,reactive,none,3,0,1,0,1200,0.2455,34,9,16434.29,0.0149,1.8615174293518066
P5_full_matrix,reactive_bots3_0_none,63011,reactive,none,3,0,1,0,1200,0.1636,36,11,16500.21,0.0099,1.8202803134918213
P5_full_matrix,reactive_bots3_0_none,63012,reactive,none,3,0,1,0,1200,0.1727,39,12,16851.18,0.0103,1.8162078857421875
P5_full_matrix,reactive_bots3_0_none,63013,reactive,none,3,0,1,0,1200,0.2,15,4,16223.29,0.0123,1.907179355621338
P5_full_matrix,reactive_bots3_0_none,63014,reactive,none,3,0,1,0,1200,0.2727,15,2,16524.63,0.0165,1.8284296989440918
P5_full_matrix,reactive_bots3_0_none,63015,reactive,none,3,0,1,0,1200,0.2545,13,5,16598.83,0.0153,1.8459279537200928
P5_full_matrix,reactive_bots3_0_none,63016,reactive,none,3,0,1,0,1200,0.3545,23,5,17276.89,0.0205,1.9942553043365479
P5_full_matrix,reactive_bots3_0_none,63017,reactive,none,3,0,1,0,1200,0.3273,7,2,16767.74,0.0195,1.850501298904419
P5_full_matrix,reactive_bots3_0_none,63018,reactive,none,3,0,1,0,1200,0.3818,19,5,16562.41,0.0231,1.7512240409851074
